Id,Date,TimeElapsed_ByHr,StepTotal,TotalIntensity,AverageIntensity,Calories
4388161847,5/8/2016,7:00,0,0,0,79
4388161847,5/8/2016,8:00,292,10,0.166667,110
4388161847,5/8/2016,9:00,304,13,0.216667,113
4388161847,5/8/2016,10:00,2772,62,1.033333,361
4388161847,5/8/2016,11:00,0,0,0,92
4388161847,5/8/2016,12:00,393,17,0.283333,129
4388161847,5/8/2016,13:00,3075,100,1.666667,417
4388161847,5/8/2016,14:00,1304,70,1.166667,271
4388161847,5/8/2016,15:00,381,14,0.233333,153
4388161847,5/8/2016,16:00,133,11,0.183333,123
4388161847,5/8/2016,17:00,951,44,0.733333,208
4388161847,5/8/2016,18:00,256,17,0.283333,138
4388161847,5/8/2016,19:00,4770,115,1.916667,567
4388161847,5/8/2016,20:00,2503,96,1.6,366
4388161847,5/8/2016,21:00,145,4,0.066667,96
4388161847,5/8/2016,22:00,0,0,0,78
4388161847,5/8/2016,23:00,0,0,0,78
4388161847,5/9/2016,0:00,0,0,0,78
4388161847,5/9/2016,1:00,0,0,0,78
4388161847,5/9/2016,2:00,0,0,0,78
4388161847,5/9/2016,3:00,0,0,0,78
4388161847,5/9/2016,4:00,0,0,0,78
4388161847,5/9/2016,5:00,611,29,0.483333,167
4388161847,5/9/2016,6:00,1558,57,0.95,260
4388161847,5/9/2016,7:00,556,9,0.15,126
4388161847,5/9/2016,8:00,223,10,0.166667,109
4388161847,5/9/2016,9:00,269,7,0.116667,107
4388161847,5/9/2016,10:00,319,9,0.15,114
4388161847,5/9/2016,11:00,373,7,0.116667,113
4388161847,5/9/2016,12:00,373,12,0.2,119
4388161847,5/9/2016,13:00,198,9,0.15,106
4388161847,5/9/2016,14:00,117,7,0.116667,99
4388161847,5/9/2016,15:00,372,11,0.183333,114
4388161847,5/9/2016,16:00,914,28,0.466667,177
4388161847,5/9/2016,17:00,953,36,0.6,196
4388161847,5/9/2016,18:00,989,27,0.45,186
4388161847,5/9/2016,19:00,2188,44,0.733333,274
4388161847,5/9/2016,20:00,119,4,0.066667,98
4388161847,5/9/2016,21:00,43,2,0.033333,87
4388161847,5/9/2016,22:00,28,4,0.066667,88
4388161847,5/9/2016,23:00,15,2,0.033333,82
4388161847,5/10/2016,0:00,8,1,0.016667,80
4388161847,5/10/2016,1:00,0,0,0,79
4388161847,5/10/2016,2:00,8,1,0.016667,80
4388161847,5/10/2016,3:00,12,1,0.016667,81
4388161847,5/10/2016,4:00,0,0,0,79
4388161847,5/10/2016,5:00,1887,70,1.166667,273
4388161847,5/10/2016,6:00,1533,45,0.75,248
4388161847,5/10/2016,7:00,336,13,0.216667,127
4388161847,5/10/2016,8:00,920,20,0.333333,161
4388161847,5/10/2016,9:00,36,4,0.066667,105
4388161847,5/10/2016,10:00,285,14,0.233333,129
4388161847,5/10/2016,11:00,586,12,0.2,142
4388161847,5/10/2016,12:00,248,11,0.183333,112
4388161847,5/10/2016,13:00,416,12,0.2,119
4388161847,5/10/2016,14:00,126,4,0.066667,95
4388161847,5/10/2016,15:00,295,10,0.166667,112
4388161847,5/10/2016,16:00,76,7,0.116667,97
4388161847,5/10/2016,17:00,1078,31,0.516667,195
4388161847,5/10/2016,18:00,721,30,0.5,176
4388161847,5/10/2016,19:00,1430,35,0.583333,212
4388161847,5/10/2016,20:00,298,13,0.216667,120
4388161847,5/10/2016,21:00,0,0,0,79
4388161847,5/10/2016,22:00,0,0,0,79
4388161847,5/10/2016,23:00,0,0,0,79
4388161847,5/11/2016,0:00,0,0,0,79
4388161847,5/11/2016,1:00,0,0,0,79
4388161847,5/11/2016,2:00,0,0,0,79
4388161847,5/11/2016,3:00,0,0,0,79
4388161847,5/11/2016,4:00,4,1,0.016667,80
4388161847,5/11/2016,5:00,591,30,0.5,162
4388161847,5/11/2016,6:00,1938,65,1.083333,266
4388161847,5/11/2016,7:00,747,13,0.216667,142
4388161847,5/11/2016,8:00,364,13,0.216667,119
4388161847,5/11/2016,9:00,175,6,0.1,99
4388161847,5/11/2016,10:00,642,19,0.316667,140
4388161847,5/11/2016,11:00,252,5,0.083333,108
4388161847,5/11/2016,12:00,566,14,0.233333,133
4388161847,5/11/2016,13:00,458,13,0.216667,122
4388161847,5/11/2016,14:00,147,7,0.116667,100
4388161847,5/11/2016,15:00,365,15,0.25,121
4388161847,5/11/2016,16:00,1050,22,0.366667,177
4388161847,5/11/2016,17:00,1280,41,0.683333,216
4388161847,5/11/2016,18:00,310,14,0.233333,119
4388161847,5/11/2016,19:00,688,23,0.383333,162
4388161847,5/11/2016,20:00,624,15,0.25,138
4388161847,5/11/2016,21:00,0,0,0,78
4388161847,5/11/2016,22:00,0,0,0,78
4388161847,5/11/2016,23:00,0,0,0,78
4388161847,5/12/2016,0:00,0,0,0,78
4388161847,5/12/2016,1:00,0,0,0,78
4388161847,5/12/2016,2:00,0,0,0,78
4388161847,5/12/2016,3:00,0,0,0,78
4388161847,5/12/2016,4:00,0,0,0,78
4388161847,5/12/2016,5:00,0,0,0,78
4388161847,5/12/2016,6:00,161,6,0.1,104
4388161847,5/12/2016,7:00,594,17,0.283333,164
4388161847,5/12/2016,8:00,120,7,0.116667,101
4388161847,5/12/2016,9:00,186,11,0.183333,107
4388161847,5/12/2016,10:00,182,7,0.116667,101
4388161847,5/12/2016,11:00,398,9,0.15,120
4388161847,5/12/2016,12:00,799,22,0.366667,157
4388161847,5/12/2016,13:00,326,10,0.166667,114
4388161847,5/12/2016,14:00,313,12,0.2,117
4445114986,4/12/2016,0:00,0,0,0,70
4445114986,4/12/2016,1:00,88,7,0.116667,85
4445114986,4/12/2016,2:00,0,0,0,69
4445114986,4/12/2016,3:00,42,1,0.016667,72
4445114986,4/12/2016,4:00,15,2,0.033333,73
4445114986,4/12/2016,5:00,0,0,0,69
4445114986,4/12/2016,6:00,0,0,0,69
4445114986,4/12/2016,7:00,73,5,0.083333,81
4445114986,4/12/2016,8:00,60,5,0.083333,82
4445114986,4/12/2016,9:00,0,0,0,70
4445114986,4/12/2016,10:00,6,1,0.016667,71
4445114986,4/12/2016,11:00,171,13,0.216667,97
4445114986,4/12/2016,12:00,197,11,0.183333,93
4445114986,4/12/2016,13:00,436,28,0.466667,130
4445114986,4/12/2016,14:00,81,5,0.083333,85
4445114986,4/12/2016,15:00,332,21,0.35,115
4445114986,4/12/2016,16:00,399,13,0.216667,108
4445114986,4/12/2016,17:00,400,25,0.416667,124
4445114986,4/12/2016,18:00,100,8,0.133333,89
4445114986,4/12/2016,19:00,321,20,0.333333,114
4445114986,4/12/2016,20:00,401,23,0.383333,120
4445114986,4/12/2016,21:00,134,6,0.1,85
4445114986,4/12/2016,22:00,0,0,0,70
4445114986,4/12/2016,23:00,20,2,0.033333,74
4445114986,4/13/2016,0:00,0,0,0,69
4445114986,4/13/2016,1:00,0,0,0,69
4445114986,4/13/2016,2:00,0,0,0,69
4445114986,4/13/2016,3:00,0,0,0,69
4445114986,4/13/2016,4:00,50,3,0.05,76
4445114986,4/13/2016,5:00,0,0,0,70
4445114986,4/13/2016,6:00,0,0,0,69
4445114986,4/13/2016,7:00,33,2,0.033333,75
4445114986,4/13/2016,8:00,0,0,0,71
4445114986,4/13/2016,9:00,14,1,0.016667,72
4445114986,4/13/2016,10:00,0,0,0,70
4445114986,4/13/2016,11:00,157,12,0.2,96
4445114986,4/13/2016,12:00,178,14,0.233333,100
4445114986,4/13/2016,13:00,101,5,0.083333,83
4445114986,4/13/2016,14:00,166,12,0.2,97
4445114986,4/13/2016,15:00,214,13,0.216667,99
4445114986,4/13/2016,16:00,254,18,0.3,107
4445114986,4/13/2016,17:00,440,28,0.466667,128
4445114986,4/13/2016,18:00,410,21,0.35,118
4445114986,4/13/2016,19:00,82,8,0.133333,87
4445114986,4/13/2016,20:00,243,15,0.25,103
4445114986,4/13/2016,21:00,48,3,0.05,78
4445114986,4/13/2016,22:00,195,14,0.233333,99
4445114986,4/13/2016,23:00,376,25,0.416667,122
4445114986,4/14/2016,0:00,173,11,0.183333,95
4445114986,4/14/2016,1:00,56,4,0.066667,78
4445114986,4/14/2016,2:00,109,7,0.116667,86
4445114986,4/14/2016,3:00,0,0,0,69
4445114986,4/14/2016,4:00,0,0,0,69
4445114986,4/14/2016,5:00,8,1,0.016667,71
4445114986,4/14/2016,6:00,0,0,0,69
4445114986,4/14/2016,7:00,0,0,0,69
4445114986,4/14/2016,8:00,0,0,0,69
4445114986,4/14/2016,9:00,13,2,0.033333,73
4445114986,4/14/2016,10:00,0,0,0,69
4445114986,4/14/2016,11:00,31,4,0.066667,78
4445114986,4/14/2016,12:00,164,12,0.2,95
4445114986,4/14/2016,13:00,156,13,0.216667,98
4445114986,4/14/2016,14:00,118,10,0.166667,92
4445114986,4/14/2016,15:00,489,26,0.433333,129
4445114986,4/14/2016,16:00,265,14,0.233333,104
4445114986,4/14/2016,17:00,503,27,0.45,130
4445114986,4/14/2016,18:00,286,13,0.216667,101
4445114986,4/14/2016,19:00,222,18,0.3,107
4445114986,4/14/2016,20:00,395,18,0.3,113
4445114986,4/14/2016,21:00,230,15,0.25,102
4445114986,4/14/2016,22:00,493,23,0.383333,124
4445114986,4/14/2016,23:00,263,13,0.216667,101
4445114986,4/15/2016,0:00,312,17,0.283333,107
4445114986,4/15/2016,1:00,16,2,0.033333,73
4445114986,4/15/2016,2:00,6,1,0.016667,71
4445114986,4/15/2016,3:00,13,1,0.016667,71
4445114986,4/15/2016,4:00,0,0,0,69
4445114986,4/15/2016,5:00,0,0,0,69
4445114986,4/15/2016,6:00,0,0,0,70
4445114986,4/15/2016,7:00,66,3,0.05,77
4445114986,4/15/2016,8:00,271,20,0.333333,110
4445114986,4/15/2016,9:00,225,4,0.066667,88
4445114986,4/15/2016,10:00,318,19,0.316667,112
4445114986,4/15/2016,11:00,408,16,0.266667,114
4445114986,4/15/2016,12:00,355,20,0.333333,115
4445114986,4/15/2016,13:00,684,19,0.316667,126
4445114986,4/15/2016,14:00,743,25,0.416667,138
4445114986,4/15/2016,15:00,594,29,0.483333,136
4445114986,4/15/2016,16:00,788,38,0.633333,156
4445114986,4/15/2016,17:00,345,24,0.4,120
4445114986,4/15/2016,18:00,208,15,0.25,102
4445114986,4/15/2016,19:00,184,12,0.2,96
4445114986,4/15/2016,20:00,285,23,0.383333,116
4445114986,4/15/2016,21:00,678,31,0.516667,142
4445114986,4/15/2016,22:00,277,11,0.183333,99
4445114986,4/15/2016,23:00,422,20,0.333333,117
4445114986,4/16/2016,0:00,0,0,0,69
4445114986,4/16/2016,1:00,0,0,0,69
4445114986,4/16/2016,2:00,4,1,0.016667,71
4445114986,4/16/2016,3:00,10,1,0.016667,71
4445114986,4/16/2016,4:00,0,0,0,70
4445114986,4/16/2016,5:00,0,0,0,69
4445114986,4/16/2016,6:00,0,0,0,69
4445114986,4/16/2016,7:00,0,0,0,69
4445114986,4/16/2016,8:00,0,0,0,70
4445114986,4/16/2016,9:00,0,0,0,69
4445114986,4/16/2016,10:00,119,11,0.183333,92
4445114986,4/16/2016,11:00,515,31,0.516667,137
4445114986,4/16/2016,12:00,136,11,0.183333,95
4445114986,4/16/2016,13:00,111,7,0.116667,87
4445114986,4/16/2016,14:00,251,9,0.15,97
4445114986,4/16/2016,15:00,0,0,0,71
4445114986,4/16/2016,16:00,171,10,0.166667,95
4445114986,4/16/2016,17:00,327,15,0.25,107
4445114986,4/16/2016,18:00,696,37,0.616667,151
4445114986,4/16/2016,19:00,368,17,0.283333,110
4445114986,4/16/2016,20:00,153,8,0.133333,91
4445114986,4/16/2016,21:00,230,22,0.366667,114
4445114986,4/16/2016,22:00,757,36,0.6,152
4445114986,4/16/2016,23:00,97,9,0.15,88
4445114986,4/17/2016,0:00,42,3,0.05,76
4445114986,4/17/2016,1:00,0,0,0,70
4445114986,4/17/2016,2:00,70,6,0.1,81
4445114986,4/17/2016,3:00,0,0,0,69
4445114986,4/17/2016,4:00,0,0,0,69
4445114986,4/17/2016,5:00,0,0,0,69
4445114986,4/17/2016,6:00,0,0,0,69
4445114986,4/17/2016,7:00,0,0,0,69
4445114986,4/17/2016,8:00,0,0,0,69
4445114986,4/17/2016,9:00,0,0,0,69
4445114986,4/17/2016,10:00,0,0,0,69
4445114986,4/17/2016,11:00,0,0,0,69
4445114986,4/17/2016,12:00,0,0,0,69
4445114986,4/17/2016,13:00,0,0,0,69
4445114986,4/17/2016,14:00,0,0,0,69
4445114986,4/17/2016,15:00,270,12,0.2,100
4445114986,4/17/2016,16:00,154,10,0.166667,93
4445114986,4/17/2016,17:00,302,13,0.216667,103
4445114986,4/17/2016,18:00,216,13,0.216667,98
4445114986,4/17/2016,19:00,216,9,0.15,93
4445114986,4/17/2016,20:00,85,6,0.1,84
4445114986,4/17/2016,21:00,619,31,0.516667,139
4445114986,4/17/2016,22:00,284,11,0.183333,96
4445114986,4/17/2016,23:00,0,0,0,69
4445114986,4/18/2016,0:00,0,0,0,69
4445114986,4/18/2016,1:00,0,0,0,69
4445114986,4/18/2016,2:00,0,0,0,69
4445114986,4/18/2016,3:00,0,0,0,69
4445114986,4/18/2016,4:00,0,0,0,69
4445114986,4/18/2016,5:00,0,0,0,69
4445114986,4/18/2016,6:00,0,0,0,69
4445114986,4/18/2016,7:00,0,0,0,69
4445114986,4/18/2016,8:00,0,0,0,69
4445114986,4/18/2016,9:00,0,0,0,69
4445114986,4/18/2016,10:00,0,0,0,69
4445114986,4/18/2016,11:00,0,0,0,69
4445114986,4/18/2016,12:00,368,18,0.3,112
4445114986,4/18/2016,13:00,360,14,0.233333,107
4445114986,4/18/2016,14:00,71,4,0.066667,80
4445114986,4/18/2016,15:00,250,16,0.266667,104
4445114986,4/18/2016,16:00,221,14,0.233333,101
4445114986,4/18/2016,17:00,359,19,0.316667,113
4445114986,4/18/2016,18:00,3367,93,1.55,298
4445114986,4/18/2016,19:00,137,10,0.166667,92
4445114986,4/18/2016,20:00,140,10,0.166667,92
4445114986,4/18/2016,21:00,327,20,0.333333,114
4445114986,4/18/2016,22:00,428,23,0.383333,121
4445114986,4/18/2016,23:00,127,8,0.133333,88
4445114986,4/19/2016,0:00,102,6,0.1,83
4445114986,4/19/2016,1:00,111,7,0.116667,85
4445114986,4/19/2016,2:00,10,1,0.016667,71
4445114986,4/19/2016,3:00,9,1,0.016667,71
4445114986,4/19/2016,4:00,0,0,0,69
4445114986,4/19/2016,5:00,0,0,0,69
4445114986,4/19/2016,6:00,11,1,0.016667,72
4445114986,4/19/2016,7:00,0,0,0,70
4445114986,4/19/2016,8:00,33,2,0.033333,75
4445114986,4/19/2016,9:00,12,1,0.016667,71
4445114986,4/19/2016,10:00,0,0,0,70
4445114986,4/19/2016,11:00,232,11,0.183333,96
4445114986,4/19/2016,12:00,300,14,0.233333,103
4445114986,4/19/2016,13:00,179,17,0.283333,104
4445114986,4/19/2016,14:00,59,5,0.083333,82
4445114986,4/19/2016,15:00,138,8,0.133333,90
4445114986,4/19/2016,16:00,82,6,0.1,84
4445114986,4/19/2016,17:00,27,2,0.033333,76
4445114986,4/19/2016,18:00,82,5,0.083333,82
4445114986,4/19/2016,19:00,64,3,0.05,78
4445114986,4/19/2016,20:00,352,15,0.25,108
4445114986,4/19/2016,21:00,190,11,0.183333,94
4445114986,4/19/2016,22:00,71,5,0.083333,82
4445114986,4/19/2016,23:00,0,0,0,69
4445114986,4/20/2016,0:00,0,0,0,69
4445114986,4/20/2016,1:00,0,0,0,69
4445114986,4/20/2016,2:00,94,5,0.083333,82
4445114986,4/20/2016,3:00,0,0,0,69
4445114986,4/20/2016,4:00,0,0,0,69
4445114986,4/20/2016,5:00,0,0,0,69
4445114986,4/20/2016,6:00,0,0,0,69
4445114986,4/20/2016,7:00,0,0,0,69
4445114986,4/20/2016,8:00,22,1,0.016667,71
4445114986,4/20/2016,9:00,0,0,0,69
4445114986,4/20/2016,10:00,0,0,0,69
4445114986,4/20/2016,11:00,130,9,0.15,90
4445114986,4/20/2016,12:00,104,7,0.116667,87
4445114986,4/20/2016,13:00,199,14,0.233333,101
4445114986,4/20/2016,14:00,265,19,0.316667,110
4445114986,4/20/2016,15:00,69,5,0.083333,82
4445114986,4/20/2016,16:00,655,34,0.566667,146
4445114986,4/20/2016,17:00,71,7,0.116667,87
4445114986,4/20/2016,18:00,99,6,0.1,85
4445114986,4/20/2016,19:00,75,4,0.066667,79
4445114986,4/20/2016,20:00,59,4,0.066667,79
4445114986,4/20/2016,21:00,63,8,0.133333,86
4445114986,4/20/2016,22:00,167,14,0.233333,98
4445114986,4/20/2016,23:00,0,0,0,69
4445114986,4/21/2016,0:00,0,0,0,69
4445114986,4/21/2016,1:00,0,0,0,69
4445114986,4/21/2016,2:00,29,3,0.05,75
4445114986,4/21/2016,3:00,0,0,0,69
4445114986,4/21/2016,4:00,0,0,0,69
4445114986,4/21/2016,5:00,0,0,0,69
4445114986,4/21/2016,6:00,45,4,0.066667,77
4445114986,4/21/2016,7:00,13,1,0.016667,71
4445114986,4/21/2016,8:00,10,2,0.033333,73
4445114986,4/21/2016,9:00,7,1,0.016667,71
4445114986,4/21/2016,10:00,9,1,0.016667,71
4445114986,4/21/2016,11:00,0,0,0,72
4445114986,4/21/2016,12:00,190,14,0.233333,99
4445114986,4/21/2016,13:00,666,34,0.566667,147
4445114986,4/21/2016,14:00,423,26,0.433333,125
4445114986,4/21/2016,15:00,562,32,0.533333,140
4445114986,4/21/2016,16:00,209,13,0.216667,100
4445114986,4/21/2016,17:00,309,12,0.2,101
4445114986,4/21/2016,18:00,444,25,0.416667,123
4445114986,4/21/2016,19:00,106,7,0.116667,85
4445114986,4/21/2016,20:00,327,12,0.2,102
4445114986,4/21/2016,21:00,158,8,0.133333,88
4445114986,4/21/2016,22:00,182,11,0.183333,93
4445114986,4/21/2016,23:00,100,9,0.15,87
4445114986,4/22/2016,0:00,112,8,0.133333,87
4445114986,4/22/2016,1:00,107,10,0.166667,90
4445114986,4/22/2016,2:00,206,3,0.05,84
4445114986,4/22/2016,3:00,8,1,0.016667,71
4445114986,4/22/2016,4:00,0,0,0,69
4445114986,4/22/2016,5:00,0,0,0,70
4445114986,4/22/2016,6:00,62,7,0.116667,82
4445114986,4/22/2016,7:00,0,0,0,69
4445114986,4/22/2016,8:00,0,0,0,70
4445114986,4/22/2016,9:00,8,1,0.016667,71
4445114986,4/22/2016,10:00,48,3,0.05,78
4445114986,4/22/2016,11:00,467,19,0.316667,117
4445114986,4/22/2016,12:00,815,37,0.616667,156
4445114986,4/22/2016,13:00,330,22,0.366667,118
4445114986,4/22/2016,14:00,109,11,0.183333,94
4445114986,4/22/2016,15:00,262,17,0.283333,108
4445114986,4/22/2016,16:00,200,11,0.183333,95
4445114986,4/22/2016,17:00,451,20,0.333333,118
4445114986,4/22/2016,18:00,491,29,0.483333,133
4445114986,4/22/2016,19:00,1175,39,0.65,173
4445114986,4/22/2016,20:00,487,24,0.4,126
4445114986,4/22/2016,21:00,550,20,0.333333,123
4445114986,4/22/2016,22:00,444,16,0.266667,113
4445114986,4/22/2016,23:00,499,19,0.316667,117
4445114986,4/23/2016,0:00,0,0,0,69
4445114986,4/23/2016,1:00,0,0,0,69
4445114986,4/23/2016,2:00,0,0,0,69
4445114986,4/23/2016,3:00,0,0,0,69
4445114986,4/23/2016,4:00,0,0,0,69
4445114986,4/23/2016,5:00,0,0,0,69
4445114986,4/23/2016,6:00,0,0,0,69
4445114986,4/23/2016,7:00,0,0,0,69
4445114986,4/23/2016,8:00,0,0,0,69
4445114986,4/23/2016,9:00,0,0,0,69
4445114986,4/23/2016,10:00,0,0,0,69
4445114986,4/23/2016,11:00,0,0,0,69
4445114986,4/23/2016,12:00,210,9,0.15,90
4445114986,4/23/2016,13:00,864,41,0.683333,162
4445114986,4/23/2016,14:00,408,14,0.233333,109
4445114986,4/23/2016,15:00,39,4,0.066667,82
4445114986,4/23/2016,16:00,193,7,0.116667,91
4445114986,4/23/2016,17:00,235,6,0.1,91
4445114986,4/23/2016,18:00,520,20,0.333333,121
4445114986,4/23/2016,19:00,561,24,0.4,128
4445114986,4/23/2016,20:00,266,16,0.266667,106
4445114986,4/23/2016,21:00,413,21,0.35,118
4445114986,4/23/2016,22:00,511,25,0.416667,126
4445114986,4/23/2016,23:00,143,14,0.233333,99
4445114986,4/24/2016,0:00,148,12,0.2,97
4445114986,4/24/2016,1:00,232,14,0.233333,101
4445114986,4/24/2016,2:00,80,6,0.1,82
4445114986,4/24/2016,3:00,0,0,0,69
4445114986,4/24/2016,4:00,0,0,0,69
4445114986,4/24/2016,5:00,0,0,0,69
4445114986,4/24/2016,6:00,0,0,0,69
4445114986,4/24/2016,7:00,0,0,0,69
4445114986,4/24/2016,8:00,0,0,0,69
4445114986,4/24/2016,9:00,693,29,0.483333,139
4445114986,4/24/2016,10:00,303,15,0.25,105
4445114986,4/24/2016,11:00,644,22,0.366667,128
4445114986,4/24/2016,12:00,223,14,0.233333,100
4445114986,4/24/2016,13:00,113,7,0.116667,88
4445114986,4/24/2016,14:00,88,8,0.133333,87
4445114986,4/24/2016,15:00,299,14,0.233333,103
4445114986,4/24/2016,16:00,425,18,0.3,115
4445114986,4/24/2016,17:00,579,20,0.333333,123
4445114986,4/24/2016,18:00,324,17,0.283333,109
4445114986,4/24/2016,19:00,494,20,0.333333,121
4445114986,4/24/2016,20:00,230,17,0.283333,106
4445114986,4/24/2016,21:00,80,7,0.116667,84
4445114986,4/24/2016,22:00,0,0,0,69
4445114986,4/24/2016,23:00,47,4,0.066667,78
4445114986,4/25/2016,0:00,99,8,0.133333,86
4445114986,4/25/2016,1:00,83,5,0.083333,82
4445114986,4/25/2016,2:00,0,0,0,69
4445114986,4/25/2016,3:00,0,0,0,69
4445114986,4/25/2016,4:00,8,1,0.016667,71
4445114986,4/25/2016,5:00,76,6,0.1,82
4445114986,4/25/2016,6:00,0,0,0,69
4445114986,4/25/2016,7:00,53,3,0.05,76
4445114986,4/25/2016,8:00,8,1,0.016667,71
4445114986,4/25/2016,9:00,0,0,0,69
4445114986,4/25/2016,10:00,0,0,0,69
4445114986,4/25/2016,11:00,0,0,0,69
4445114986,4/25/2016,12:00,0,0,0,69
4445114986,4/25/2016,13:00,0,0,0,69
4445114986,4/25/2016,14:00,340,17,0.283333,108
4445114986,4/25/2016,15:00,248,17,0.283333,106
4445114986,4/25/2016,16:00,360,17,0.283333,110
4445114986,4/25/2016,17:00,595,30,0.5,137
4445114986,4/25/2016,18:00,94,6,0.1,83
4445114986,4/25/2016,19:00,428,15,0.25,109
4445114986,4/25/2016,20:00,147,10,0.166667,92
4445114986,4/25/2016,21:00,158,10,0.166667,93
4445114986,4/25/2016,22:00,386,18,0.3,112
4445114986,4/25/2016,23:00,302,15,0.25,104
4445114986,4/26/2016,0:00,0,0,0,70
4445114986,4/26/2016,1:00,186,15,0.25,100
4445114986,4/26/2016,2:00,0,0,0,69
4445114986,4/26/2016,3:00,0,0,0,69
4445114986,4/26/2016,4:00,10,1,0.016667,71
4445114986,4/26/2016,5:00,17,1,0.016667,71
4445114986,4/26/2016,6:00,0,0,0,69
4445114986,4/26/2016,7:00,19,2,0.033333,74
4445114986,4/26/2016,8:00,0,0,0,70
4445114986,4/26/2016,9:00,0,0,0,69
4445114986,4/26/2016,10:00,119,8,0.133333,87
4445114986,4/26/2016,11:00,374,24,0.4,119
4445114986,4/26/2016,12:00,355,19,0.316667,112
4445114986,4/26/2016,13:00,265,15,0.25,102
4445114986,4/26/2016,14:00,151,8,0.133333,90
4445114986,4/26/2016,15:00,159,10,0.166667,93
4445114986,4/26/2016,16:00,10,1,0.016667,73
4445114986,4/26/2016,17:00,180,12,0.2,96
4445114986,4/26/2016,18:00,357,20,0.333333,115
4445114986,4/26/2016,19:00,3567,98,1.633333,315
4445114986,4/26/2016,20:00,81,8,0.133333,88
4445114986,4/26/2016,21:00,13,1,0.016667,73
4445114986,4/26/2016,22:00,95,6,0.1,83
4445114986,4/26/2016,23:00,368,20,0.333333,115
4445114986,4/27/2016,0:00,7,1,0.016667,72
4445114986,4/27/2016,1:00,62,4,0.066667,80
4445114986,4/27/2016,2:00,103,10,0.166667,91
4445114986,4/27/2016,3:00,17,2,0.033333,73
4445114986,4/27/2016,4:00,0,0,0,69
4445114986,4/27/2016,5:00,23,1,0.016667,71
4445114986,4/27/2016,6:00,12,1,0.016667,71
4445114986,4/27/2016,7:00,0,0,0,69
4445114986,4/27/2016,8:00,0,0,0,69
4445114986,4/27/2016,9:00,0,0,0,70
4445114986,4/27/2016,10:00,42,1,0.016667,73
4445114986,4/27/2016,11:00,58,6,0.1,83
4445114986,4/27/2016,12:00,392,15,0.25,109
4445114986,4/27/2016,13:00,197,11,0.183333,96
4445114986,4/27/2016,14:00,92,10,0.166667,90
4445114986,4/27/2016,15:00,129,8,0.133333,88
4445114986,4/27/2016,16:00,326,15,0.25,106
4445114986,4/27/2016,17:00,318,17,0.283333,108
4445114986,4/27/2016,18:00,3941,108,1.8,338
4445114986,4/27/2016,19:00,405,17,0.283333,112
4445114986,4/27/2016,20:00,218,15,0.25,103
4445114986,4/27/2016,21:00,420,17,0.283333,112
4445114986,4/27/2016,22:00,54,6,0.1,82
4445114986,4/27/2016,23:00,427,27,0.45,126
4445114986,4/28/2016,0:00,0,0,0,70
4445114986,4/28/2016,1:00,183,13,0.216667,97
4445114986,4/28/2016,2:00,38,2,0.033333,74
4445114986,4/28/2016,3:00,13,2,0.033333,73
4445114986,4/28/2016,4:00,24,2,0.033333,73
4445114986,4/28/2016,5:00,0,0,0,69
4445114986,4/28/2016,6:00,0,0,0,69
4445114986,4/28/2016,7:00,7,1,0.016667,71
4445114986,4/28/2016,8:00,7,1,0.016667,71
4445114986,4/28/2016,9:00,0,0,0,69
4445114986,4/28/2016,10:00,6,1,0.016667,71
4445114986,4/28/2016,11:00,270,11,0.183333,96
4445114986,4/28/2016,12:00,387,21,0.35,116
4445114986,4/28/2016,13:00,110,7,0.116667,87
4445114986,4/28/2016,14:00,443,21,0.35,118
4445114986,4/28/2016,15:00,455,16,0.266667,113
4445114986,4/28/2016,16:00,496,29,0.483333,131
4445114986,4/28/2016,17:00,10,2,0.033333,75
4445114986,4/28/2016,18:00,469,23,0.383333,123
4445114986,4/28/2016,19:00,595,23,0.383333,127
4445114986,4/28/2016,20:00,226,15,0.25,103
4445114986,4/28/2016,21:00,134,8,0.133333,87
4445114986,4/28/2016,22:00,323,16,0.266667,107
4445114986,4/28/2016,23:00,297,22,0.366667,114
4445114986,4/29/2016,0:00,0,0,0,69
4445114986,4/29/2016,1:00,80,7,0.116667,84
4445114986,4/29/2016,2:00,0,0,0,69
