,Id,Date,Hour,Steps,Intensity,AVG Intensity,Calories,Sleep Sessions,Minutes Asleep,Time in Bed
10135,4388161847,4/30/2016,6:00,185,8,0.133333,103,,,
10136,4388161847,4/30/2016,7:00,189,7,0.116667,100,,,
10137,4388161847,4/30/2016,8:00,0,0,0.0,81,,,
10138,4388161847,4/30/2016,9:00,1349,45,0.75,211,,,
10139,4388161847,4/30/2016,10:00,247,10,0.166667,126,,,
10140,4388161847,4/30/2016,11:00,2916,101,1.683333,366,,,
10141,4388161847,4/30/2016,12:00,2355,65,1.083333,313,,,
10142,4388161847,4/30/2016,13:00,1073,35,0.583333,203,,,
10143,4388161847,4/30/2016,14:00,35,2,0.033333,84,,,
10144,4388161847,4/30/2016,15:00,134,7,0.116667,97,,,
10145,4388161847,4/30/2016,16:00,1016,27,0.45,181,,,
10146,4388161847,4/30/2016,17:00,269,10,0.166667,111,,,
10147,4388161847,4/30/2016,18:00,746,28,0.466667,168,,,
10148,4388161847,4/30/2016,19:00,328,10,0.166667,117,,,
10149,4388161847,4/30/2016,20:00,1245,43,0.716667,233,,,
10150,4388161847,4/30/2016,21:00,353,19,0.316667,135,,,
10151,4388161847,4/30/2016,22:00,11,2,0.033333,83,,,
10152,4388161847,4/30/2016,23:00,23,2,0.033333,84,,,
10153,4388161847,5/1/2016,0:00,20,1,0.016667,81,1.0,547.0,597.0
10154,4388161847,5/1/2016,1:00,51,5,0.083333,89,,,
10155,4388161847,5/1/2016,2:00,0,0,0.0,78,,,
10156,4388161847,5/1/2016,3:00,5,1,0.016667,81,,,
10157,4388161847,5/1/2016,4:00,0,0,0.0,78,,,
10158,4388161847,5/1/2016,5:00,0,0,0.0,78,,,
10159,4388161847,5/1/2016,6:00,0,0,0.0,79,,,
10160,4388161847,5/1/2016,7:00,21,2,0.033333,83,,,
10161,4388161847,5/1/2016,8:00,2564,67,1.116667,273,,,
10162,4388161847,5/1/2016,9:00,201,10,0.166667,109,,,
10163,4388161847,5/1/2016,10:00,1238,26,0.433333,186,,,
10164,4388161847,5/1/2016,11:00,846,23,0.383333,165,,,
10165,4388161847,5/1/2016,12:00,914,25,0.416667,176,,,
10166,4388161847,5/1/2016,13:00,904,25,0.416667,170,,,
10167,4388161847,5/1/2016,14:00,21,2,0.033333,83,,,
10168,4388161847,5/1/2016,15:00,1214,43,0.716667,202,,,
10169,4388161847,5/1/2016,16:00,362,7,0.116667,114,,,
10170,4388161847,5/1/2016,17:00,477,16,0.266667,141,,,
10171,4388161847,5/1/2016,18:00,142,5,0.083333,114,,,
10172,4388161847,5/1/2016,19:00,831,23,0.383333,168,,,
10173,4388161847,5/1/2016,20:00,181,11,0.183333,106,,,
10174,4388161847,5/1/2016,21:00,78,7,0.116667,94,,,
10175,4388161847,5/1/2016,22:00,185,8,0.133333,100,,,
10176,4388161847,5/1/2016,23:00,0,0,0.0,78,,,
10177,4388161847,5/2/2016,0:00,73,4,0.066667,94,2.0,368.0,376.0
10178,4388161847,5/2/2016,1:00,9,1,0.016667,81,,,
10179,4388161847,5/2/2016,2:00,0,0,0.0,79,,,
10180,4388161847,5/2/2016,3:00,0,0,0.0,79,,,
10181,4388161847,5/2/2016,4:00,0,0,0.0,78,,,
10182,4388161847,5/2/2016,5:00,137,8,0.133333,99,,,
10183,4388161847,5/2/2016,6:00,712,28,0.466667,182,,,
10184,4388161847,5/2/2016,7:00,698,14,0.233333,152,,,
10185,4388161847,5/2/2016,8:00,130,6,0.1,103,,,
10186,4388161847,5/2/2016,9:00,201,7,0.116667,103,,,
10187,4388161847,5/2/2016,10:00,411,10,0.166667,115,,,
10188,4388161847,5/2/2016,11:00,231,7,0.116667,106,,,
10189,4388161847,5/2/2016,12:00,437,9,0.15,117,,,
10190,4388161847,5/2/2016,13:00,201,8,0.133333,109,,,
10191,4388161847,5/2/2016,14:00,139,4,0.066667,98,,,
10192,4388161847,5/2/2016,15:00,180,5,0.083333,99,,,
10193,4388161847,5/2/2016,16:00,915,24,0.4,182,,,
10194,4388161847,5/2/2016,17:00,665,21,0.35,161,,,
10195,4388161847,5/2/2016,18:00,4273,113,1.883333,536,,,
10196,4388161847,5/2/2016,19:00,322,20,0.333333,176,,,
10197,4388161847,5/2/2016,20:00,181,12,0.2,123,,,
10198,4388161847,5/2/2016,21:00,181,10,0.166667,118,,,
10199,4388161847,5/2/2016,22:00,0,0,0.0,78,,,
10200,4388161847,5/2/2016,23:00,0,0,0.0,78,,,
10201,4388161847,5/3/2016,0:00,0,0,0.0,78,,,
10202,4388161847,5/3/2016,1:00,0,0,0.0,78,,,
10203,4388161847,5/3/2016,2:00,0,0,0.0,78,,,
10204,4388161847,5/3/2016,3:00,0,0,0.0,78,,,
10205,4388161847,5/3/2016,4:00,0,0,0.0,78,,,
10206,4388161847,5/3/2016,5:00,1620,66,1.1,310,,,
10207,4388161847,5/3/2016,6:00,2252,61,1.016667,280,,,
10208,4388161847,5/3/2016,7:00,457,12,0.2,129,,,
10209,4388161847,5/3/2016,8:00,255,8,0.133333,109,,,
10210,4388161847,5/3/2016,9:00,530,15,0.25,133,,,
10211,4388161847,5/3/2016,10:00,232,8,0.133333,107,,,
10212,4388161847,5/3/2016,11:00,403,8,0.133333,121,,,
10213,4388161847,5/3/2016,12:00,513,11,0.183333,129,,,
10214,4388161847,5/3/2016,13:00,91,6,0.1,99,,,
10215,4388161847,5/3/2016,14:00,257,8,0.133333,106,,,
10216,4388161847,5/3/2016,15:00,195,8,0.133333,104,,,
10217,4388161847,5/3/2016,16:00,941,28,0.466667,184,,,
10218,4388161847,5/3/2016,17:00,1139,49,0.816667,217,,,
10219,4388161847,5/3/2016,18:00,1968,49,0.816667,283,,,
10220,4388161847,5/3/2016,19:00,1228,30,0.5,197,,,
10221,4388161847,5/3/2016,20:00,325,18,0.3,123,,,
10222,4388161847,5/3/2016,21:00,313,10,0.166667,109,,,
10223,4388161847,5/3/2016,22:00,0,0,0.0,79,,,
10224,4388161847,5/3/2016,23:00,8,1,0.016667,80,,,
10225,4388161847,5/4/2016,0:00,12,2,0.033333,82,1.0,390.0,414.0
10226,4388161847,5/4/2016,1:00,0,0,0.0,79,,,
10227,4388161847,5/4/2016,2:00,49,4,0.066667,90,,,
10228,4388161847,5/4/2016,3:00,0,0,0.0,78,,,
10229,4388161847,5/4/2016,4:00,0,0,0.0,79,,,
10230,4388161847,5/4/2016,5:00,803,28,0.466667,170,,,
10231,4388161847,5/4/2016,6:00,1720,54,0.9,254,,,
10232,4388161847,5/4/2016,7:00,707,13,0.216667,136,,,
10233,4388161847,5/4/2016,8:00,216,9,0.15,105,,,
10234,4388161847,5/4/2016,9:00,391,14,0.233333,124,,,
10235,4388161847,5/4/2016,10:00,554,11,0.183333,126,,,
10236,4388161847,5/4/2016,11:00,420,8,0.133333,125,,,
10237,4388161847,5/4/2016,12:00,537,15,0.25,138,,,
10238,4388161847,5/4/2016,13:00,188,9,0.15,109,,,
10239,4388161847,5/4/2016,14:00,223,9,0.15,105,,,
10240,4388161847,5/4/2016,15:00,161,5,0.083333,98,,,
10241,4388161847,5/4/2016,16:00,1022,35,0.583333,200,,,
10242,4388161847,5/4/2016,17:00,3803,113,1.883333,392,,,
10243,4388161847,5/4/2016,18:00,764,33,0.55,172,,,
10244,4388161847,5/4/2016,19:00,370,16,0.266667,124,,,
10245,4388161847,5/4/2016,20:00,371,15,0.25,125,,,
10246,4388161847,5/4/2016,21:00,0,0,0.0,80,,,
10247,4388161847,5/4/2016,22:00,64,5,0.083333,92,,,
10248,4388161847,5/4/2016,23:00,0,0,0.0,79,,,
10249,4388161847,5/5/2016,0:00,0,0,0.0,79,1.0,471.0,495.0
10250,4388161847,5/5/2016,0:00,0,0,0.0,79,1.0,471.0,495.0
10251,4388161847,5/5/2016,1:00,0,0,0.0,78,,,
10252,4388161847,5/5/2016,2:00,11,1,0.016667,81,,,
10253,4388161847,5/5/2016,3:00,36,4,0.066667,95,,,
10254,4388161847,5/5/2016,4:00,0,0,0.0,79,,,
10255,4388161847,5/5/2016,5:00,582,28,0.466667,156,,,
10256,4388161847,5/5/2016,6:00,2160,60,1.0,275,,,
10257,4388161847,5/5/2016,7:00,488,13,0.216667,125,,,
10258,4388161847,5/5/2016,8:00,381,12,0.2,118,,,
10259,4388161847,5/5/2016,9:00,44,3,0.05,88,,,
10260,4388161847,5/5/2016,10:00,408,9,0.15,113,,,
10261,4388161847,5/5/2016,11:00,344,6,0.1,111,,,
10262,4388161847,5/5/2016,12:00,557,11,0.183333,128,,,
10263,4388161847,5/5/2016,13:00,130,3,0.05,94,,,
10264,4388161847,5/5/2016,14:00,241,8,0.133333,106,,,
10265,4388161847,5/5/2016,15:00,416,11,0.183333,119,,,
10266,4388161847,5/5/2016,16:00,1259,52,0.866667,229,,,
10267,4388161847,5/5/2016,17:00,1388,49,0.816667,225,,,
10268,4388161847,5/5/2016,18:00,387,14,0.233333,121,,,
10269,4388161847,5/5/2016,19:00,534,18,0.3,135,,,
10270,4388161847,5/5/2016,20:00,237,11,0.183333,110,,,
10271,4388161847,5/5/2016,21:00,0,0,0.0,78,,,
10272,4388161847,5/5/2016,22:00,0,0,0.0,78,,,
10273,4388161847,5/5/2016,23:00,0,0,0.0,78,,,
10274,4388161847,5/6/2016,0:00,0,0,0.0,78,,,
10275,4388161847,5/6/2016,1:00,0,0,0.0,78,,,
10276,4388161847,5/6/2016,2:00,0,0,0.0,78,,,
10277,4388161847,5/6/2016,3:00,263,13,0.216667,119,,,
10278,4388161847,5/6/2016,4:00,441,22,0.366667,141,,,
10279,4388161847,5/6/2016,5:00,2844,101,1.683333,390,,,
10280,4388161847,5/6/2016,6:00,1560,45,0.75,225,,,
10281,4388161847,5/6/2016,7:00,712,14,0.233333,143,,,
10282,4388161847,5/6/2016,8:00,213,10,0.166667,108,,,
10283,4388161847,5/6/2016,9:00,258,11,0.183333,113,,,
10284,4388161847,5/6/2016,10:00,787,23,0.383333,156,,,
10285,4388161847,5/6/2016,11:00,302,7,0.116667,114,,,
10286,4388161847,5/6/2016,12:00,255,10,0.166667,118,,,
10287,4388161847,5/6/2016,13:00,158,5,0.083333,99,,,
10288,4388161847,5/6/2016,14:00,211,7,0.116667,104,,,
10289,4388161847,5/6/2016,15:00,430,14,0.233333,124,,,
10290,4388161847,5/6/2016,16:00,524,16,0.266667,150,,,
10291,4388161847,5/6/2016,17:00,19,7,0.116667,122,,,
10292,4388161847,5/6/2016,18:00,442,16,0.266667,148,,,
10293,4388161847,5/6/2016,19:00,92,6,0.1,115,,,
10294,4388161847,5/6/2016,20:00,2715,96,1.6,339,,,
10295,4388161847,5/6/2016,21:00,936,26,0.433333,181,,,
10296,4388161847,5/6/2016,22:00,13,2,0.033333,92,,,
10297,4388161847,5/6/2016,23:00,0,0,0.0,88,,,
10298,4388161847,5/7/2016,0:00,6,1,0.016667,82,1.0,472.0,496.0
10299,4388161847,5/7/2016,1:00,26,4,0.066667,86,,,
10300,4388161847,5/7/2016,2:00,0,0,0.0,80,,,
10301,4388161847,5/7/2016,3:00,0,0,0.0,79,,,
10302,4388161847,5/7/2016,4:00,0,0,0.0,79,,,
10303,4388161847,5/7/2016,5:00,0,0,0.0,79,,,
10304,4388161847,5/7/2016,6:00,0,0,0.0,78,,,
10305,4388161847,5/7/2016,7:00,4,1,0.016667,80,,,
10306,4388161847,5/7/2016,8:00,947,30,0.5,161,,,
10307,4388161847,5/7/2016,9:00,3345,92,1.533333,330,,,
10308,4388161847,5/7/2016,10:00,650,19,0.316667,155,,,
10309,4388161847,5/7/2016,11:00,1972,69,1.15,284,,,
10310,4388161847,5/7/2016,12:00,4167,129,2.15,436,,,
10311,4388161847,5/7/2016,13:00,695,33,0.55,184,,,
10312,4388161847,5/7/2016,14:00,0,0,0.0,87,,,
10313,4388161847,5/7/2016,15:00,149,4,0.066667,92,,,
10314,4388161847,5/7/2016,16:00,3735,111,1.85,394,,,
10315,4388161847,5/7/2016,17:00,1838,61,1.016667,279,,,
10316,4388161847,5/7/2016,18:00,676,20,0.333333,155,,,
10317,4388161847,5/7/2016,19:00,1853,53,0.883333,226,,,
10318,4388161847,5/7/2016,20:00,1991,67,1.116667,252,,,
10319,4388161847,5/7/2016,21:00,413,22,0.366667,139,,,
10320,4388161847,5/7/2016,22:00,287,14,0.233333,122,,,
10321,4388161847,5/7/2016,23:00,16,2,0.033333,83,,,
10322,4388161847,5/8/2016,0:00,10,1,0.016667,81,2.0,529.0,541.0
10323,4388161847,5/8/2016,1:00,0,0,0.0,79,,,
10324,4388161847,5/8/2016,2:00,9,1,0.016667,80,,,
10325,4388161847,5/8/2016,3:00,0,0,0.0,79,,,
10326,4388161847,5/8/2016,4:00,0,0,0.0,79,,,
10327,4388161847,5/8/2016,5:00,0,0,0.0,79,,,
10328,4388161847,5/8/2016,6:00,0,0,0.0,79,,,
10329,4388161847,5/8/2016,7:00,0,0,0.0,79,,,
10330,4388161847,5/8/2016,8:00,292,10,0.166667,110,,,
10331,4388161847,5/8/2016,9:00,304,13,0.216667,113,,,
10332,4388161847,5/8/2016,10:00,2772,62,1.033333,361,,,
10333,4388161847,5/8/2016,11:00,0,0,0.0,92,,,
10334,4388161847,5/8/2016,12:00,393,17,0.283333,129,,,
10335,4388161847,5/8/2016,13:00,3075,100,1.666667,417,,,
10336,4388161847,5/8/2016,14:00,1304,70,1.166667,271,,,
10337,4388161847,5/8/2016,15:00,381,14,0.233333,153,,,
10338,4388161847,5/8/2016,16:00,133,11,0.183333,123,,,
10339,4388161847,5/8/2016,17:00,951,44,0.733333,208,,,
10340,4388161847,5/8/2016,18:00,256,17,0.283333,138,,,
10341,4388161847,5/8/2016,19:00,4770,115,1.916667,567,,,
10342,4388161847,5/8/2016,20:00,2503,96,1.6,366,,,
10343,4388161847,5/8/2016,21:00,145,4,0.066667,96,,,
10344,4388161847,5/8/2016,22:00,0,0,0.0,78,,,
10345,4388161847,5/8/2016,23:00,0,0,0.0,78,,,
10346,4388161847,5/9/2016,0:00,0,0,0.0,78,1.0,62.0,65.0
10347,4388161847,5/9/2016,1:00,0,0,0.0,78,,,
10348,4388161847,5/9/2016,2:00,0,0,0.0,78,,,
10349,4388161847,5/9/2016,3:00,0,0,0.0,78,,,
10350,4388161847,5/9/2016,4:00,0,0,0.0,78,,,
10351,4388161847,5/9/2016,5:00,611,29,0.483333,167,,,
10352,4388161847,5/9/2016,6:00,1558,57,0.95,260,,,
10353,4388161847,5/9/2016,7:00,556,9,0.15,126,,,
10354,4388161847,5/9/2016,8:00,223,10,0.166667,109,,,
10355,4388161847,5/9/2016,9:00,269,7,0.116667,107,,,
10356,4388161847,5/9/2016,10:00,319,9,0.15,114,,,
10357,4388161847,5/9/2016,11:00,373,7,0.116667,113,,,
10358,4388161847,5/9/2016,12:00,373,12,0.2,119,,,
10359,4388161847,5/9/2016,13:00,198,9,0.15,106,,,
10360,4388161847,5/9/2016,14:00,117,7,0.116667,99,,,
10361,4388161847,5/9/2016,15:00,372,11,0.183333,114,,,
10362,4388161847,5/9/2016,16:00,914,28,0.466667,177,,,
10363,4388161847,5/9/2016,17:00,953,36,0.6,196,,,
10364,4388161847,5/9/2016,18:00,989,27,0.45,186,,,
10365,4388161847,5/9/2016,19:00,2188,44,0.733333,274,,,
10366,4388161847,5/9/2016,20:00,119,4,0.066667,98,,,
10367,4388161847,5/9/2016,21:00,43,2,0.033333,87,,,
10368,4388161847,5/9/2016,22:00,28,4,0.066667,88,,,
10369,4388161847,5/9/2016,23:00,15,2,0.033333,82,,,
10370,4388161847,5/10/2016,0:00,8,1,0.016667,80,1.0,354.0,375.0
10371,4388161847,5/10/2016,1:00,0,0,0.0,79,,,
10372,4388161847,5/10/2016,2:00,8,1,0.016667,80,,,
10373,4388161847,5/10/2016,3:00,12,1,0.016667,81,,,
10374,4388161847,5/10/2016,4:00,0,0,0.0,79,,,
10375,4388161847,5/10/2016,5:00,1887,70,1.166667,273,,,
10376,4388161847,5/10/2016,6:00,1533,45,0.75,248,,,
10377,4388161847,5/10/2016,7:00,336,13,0.216667,127,,,
10378,4388161847,5/10/2016,8:00,920,20,0.333333,161,,,
10379,4388161847,5/10/2016,9:00,36,4,0.066667,105,,,
10380,4388161847,5/10/2016,10:00,285,14,0.233333,129,,,
10381,4388161847,5/10/2016,11:00,586,12,0.2,142,,,
10382,4388161847,5/10/2016,12:00,248,11,0.183333,112,,,
10383,4388161847,5/10/2016,13:00,416,12,0.2,119,,,
10384,4388161847,5/10/2016,14:00,126,4,0.066667,95,,,
10385,4388161847,5/10/2016,15:00,295,10,0.166667,112,,,
10386,4388161847,5/10/2016,16:00,76,7,0.116667,97,,,
10387,4388161847,5/10/2016,17:00,1078,31,0.516667,195,,,
10388,4388161847,5/10/2016,18:00,721,30,0.5,176,,,
10389,4388161847,5/10/2016,19:00,1430,35,0.583333,212,,,
10390,4388161847,5/10/2016,20:00,298,13,0.216667,120,,,
10391,4388161847,5/10/2016,21:00,0,0,0.0,79,,,
10392,4388161847,5/10/2016,22:00,0,0,0.0,79,,,
10393,4388161847,5/10/2016,23:00,0,0,0.0,79,,,
10394,4388161847,5/11/2016,0:00,0,0,0.0,79,1.0,469.0,494.0
10395,4388161847,5/11/2016,1:00,0,0,0.0,79,,,
10396,4388161847,5/11/2016,2:00,0,0,0.0,79,,,
10397,4388161847,5/11/2016,3:00,0,0,0.0,79,,,
10398,4388161847,5/11/2016,4:00,4,1,0.016667,80,,,
10399,4388161847,5/11/2016,5:00,591,30,0.5,162,,,
10400,4388161847,5/11/2016,6:00,1938,65,1.083333,266,,,
10401,4388161847,5/11/2016,7:00,747,13,0.216667,142,,,
10402,4388161847,5/11/2016,8:00,364,13,0.216667,119,,,
10403,4388161847,5/11/2016,9:00,175,6,0.1,99,,,
10404,4388161847,5/11/2016,10:00,642,19,0.316667,140,,,
10405,4388161847,5/11/2016,11:00,252,5,0.083333,108,,,
10406,4388161847,5/11/2016,12:00,566,14,0.233333,133,,,
10407,4388161847,5/11/2016,13:00,458,13,0.216667,122,,,
10408,4388161847,5/11/2016,14:00,147,7,0.116667,100,,,
10409,4388161847,5/11/2016,15:00,365,15,0.25,121,,,
10410,4388161847,5/11/2016,16:00,1050,22,0.366667,177,,,
10411,4388161847,5/11/2016,17:00,1280,41,0.683333,216,,,
10412,4388161847,5/11/2016,18:00,310,14,0.233333,119,,,
10413,4388161847,5/11/2016,19:00,688,23,0.383333,162,,,
10414,4388161847,5/11/2016,20:00,624,15,0.25,138,,,
10415,4388161847,5/11/2016,21:00,0,0,0.0,78,,,
10416,4388161847,5/11/2016,22:00,0,0,0.0,78,,,
10417,4388161847,5/11/2016,23:00,0,0,0.0,78,,,
10418,4388161847,5/12/2016,0:00,0,0,0.0,78,,,
10419,4388161847,5/12/2016,1:00,0,0,0.0,78,,,
10420,4388161847,5/12/2016,2:00,0,0,0.0,78,,,
10421,4388161847,5/12/2016,3:00,0,0,0.0,78,,,
10422,4388161847,5/12/2016,4:00,0,0,0.0,78,,,
10423,4388161847,5/12/2016,5:00,0,0,0.0,78,,,
10424,4388161847,5/12/2016,6:00,161,6,0.1,104,,,
10425,4388161847,5/12/2016,7:00,594,17,0.283333,164,,,
10426,4388161847,5/12/2016,8:00,120,7,0.116667,101,,,
10427,4388161847,5/12/2016,9:00,186,11,0.183333,107,,,
10428,4388161847,5/12/2016,10:00,182,7,0.116667,101,,,
10429,4388161847,5/12/2016,11:00,398,9,0.15,120,,,
10430,4388161847,5/12/2016,12:00,799,22,0.366667,157,,,
10431,4388161847,5/12/2016,13:00,326,10,0.166667,114,,,
10432,4388161847,5/12/2016,14:00,313,12,0.2,117,,,
10433,4445114986,4/12/2016,0:00,0,0,0.0,70,2.0,429.0,457.0
10434,4445114986,4/12/2016,1:00,88,7,0.116667,85,,,
10435,4445114986,4/12/2016,2:00,0,0,0.0,69,,,
10436,4445114986,4/12/2016,3:00,42,1,0.016667,72,,,
10437,4445114986,4/12/2016,4:00,15,2,0.033333,73,,,
10438,4445114986,4/12/2016,5:00,0,0,0.0,69,,,
10439,4445114986,4/12/2016,6:00,0,0,0.0,69,,,
10440,4445114986,4/12/2016,7:00,73,5,0.083333,81,,,
10441,4445114986,4/12/2016,8:00,60,5,0.083333,82,,,
10442,4445114986,4/12/2016,9:00,0,0,0.0,70,,,
10443,4445114986,4/12/2016,10:00,6,1,0.016667,71,,,
10444,4445114986,4/12/2016,11:00,171,13,0.216667,97,,,
10445,4445114986,4/12/2016,12:00,197,11,0.183333,93,,,
10446,4445114986,4/12/2016,13:00,436,28,0.466667,130,,,
10447,4445114986,4/12/2016,14:00,81,5,0.083333,85,,,
10448,4445114986,4/12/2016,15:00,332,21,0.35,115,,,
10449,4445114986,4/12/2016,16:00,399,13,0.216667,108,,,
10450,4445114986,4/12/2016,17:00,400,25,0.416667,124,,,
10451,4445114986,4/12/2016,18:00,100,8,0.133333,89,,,
10452,4445114986,4/12/2016,19:00,321,20,0.333333,114,,,
10453,4445114986,4/12/2016,20:00,401,23,0.383333,120,,,
10454,4445114986,4/12/2016,21:00,134,6,0.1,85,,,
10455,4445114986,4/12/2016,22:00,0,0,0.0,70,,,
10456,4445114986,4/12/2016,23:00,20,2,0.033333,74,,,
10457,4445114986,4/13/2016,0:00,0,0,0.0,69,2.0,370.0,406.0
10458,4445114986,4/13/2016,1:00,0,0,0.0,69,,,
10459,4445114986,4/13/2016,2:00,0,0,0.0,69,,,
10460,4445114986,4/13/2016,3:00,0,0,0.0,69,,,
10461,4445114986,4/13/2016,4:00,50,3,0.05,76,,,
10462,4445114986,4/13/2016,5:00,0,0,0.0,70,,,
10463,4445114986,4/13/2016,6:00,0,0,0.0,69,,,
10464,4445114986,4/13/2016,7:00,33,2,0.033333,75,,,
10465,4445114986,4/13/2016,8:00,0,0,0.0,71,,,
10466,4445114986,4/13/2016,9:00,14,1,0.016667,72,,,
10467,4445114986,4/13/2016,10:00,0,0,0.0,70,,,
10468,4445114986,4/13/2016,11:00,157,12,0.2,96,,,
10469,4445114986,4/13/2016,12:00,178,14,0.233333,100,,,
10470,4445114986,4/13/2016,13:00,101,5,0.083333,83,,,
10471,4445114986,4/13/2016,14:00,166,12,0.2,97,,,
10472,4445114986,4/13/2016,15:00,214,13,0.216667,99,,,
10473,4445114986,4/13/2016,16:00,254,18,0.3,107,,,
10474,4445114986,4/13/2016,17:00,440,28,0.466667,128,,,
10475,4445114986,4/13/2016,18:00,410,21,0.35,118,,,
10476,4445114986,4/13/2016,19:00,82,8,0.133333,87,,,
10477,4445114986,4/13/2016,20:00,243,15,0.25,103,,,
10478,4445114986,4/13/2016,21:00,48,3,0.05,78,,,
10479,4445114986,4/13/2016,22:00,195,14,0.233333,99,,,
10480,4445114986,4/13/2016,23:00,376,25,0.416667,122,,,
10481,4445114986,4/14/2016,0:00,173,11,0.183333,95,1.0,441.0,492.0
10482,4445114986,4/14/2016,1:00,56,4,0.066667,78,,,
10483,4445114986,4/14/2016,2:00,109,7,0.116667,86,,,
10484,4445114986,4/14/2016,3:00,0,0,0.0,69,,,
10485,4445114986,4/14/2016,4:00,0,0,0.0,69,,,
10486,4445114986,4/14/2016,5:00,8,1,0.016667,71,,,
10487,4445114986,4/14/2016,6:00,0,0,0.0,69,,,
10488,4445114986,4/14/2016,7:00,0,0,0.0,69,,,
10489,4445114986,4/14/2016,8:00,0,0,0.0,69,,,
10490,4445114986,4/14/2016,9:00,13,2,0.033333,73,,,
10491,4445114986,4/14/2016,10:00,0,0,0.0,69,,,
10492,4445114986,4/14/2016,11:00,31,4,0.066667,78,,,
10493,4445114986,4/14/2016,12:00,164,12,0.2,95,,,
10494,4445114986,4/14/2016,13:00,156,13,0.216667,98,,,
10495,4445114986,4/14/2016,14:00,118,10,0.166667,92,,,
10496,4445114986,4/14/2016,15:00,489,26,0.433333,129,,,
10497,4445114986,4/14/2016,16:00,265,14,0.233333,104,,,
10498,4445114986,4/14/2016,17:00,503,27,0.45,130,,,
10499,4445114986,4/14/2016,18:00,286,13,0.216667,101,,,
10500,4445114986,4/14/2016,19:00,222,18,0.3,107,,,
10501,4445114986,4/14/2016,20:00,395,18,0.3,113,,,
10502,4445114986,4/14/2016,21:00,230,15,0.25,102,,,
10503,4445114986,4/14/2016,22:00,493,23,0.383333,124,,,
10504,4445114986,4/14/2016,23:00,263,13,0.216667,101,,,
10505,4445114986,4/15/2016,0:00,312,17,0.283333,107,2.0,337.0,379.0
10506,4445114986,4/15/2016,1:00,16,2,0.033333,73,,,
10507,4445114986,4/15/2016,2:00,6,1,0.016667,71,,,
10508,4445114986,4/15/2016,3:00,13,1,0.016667,71,,,
10509,4445114986,4/15/2016,4:00,0,0,0.0,69,,,
10510,4445114986,4/15/2016,5:00,0,0,0.0,69,,,
10511,4445114986,4/15/2016,6:00,0,0,0.0,70,,,
10512,4445114986,4/15/2016,7:00,66,3,0.05,77,,,
10513,4445114986,4/15/2016,8:00,271,20,0.333333,110,,,
10514,4445114986,4/15/2016,9:00,225,4,0.066667,88,,,
10515,4445114986,4/15/2016,10:00,318,19,0.316667,112,,,
10516,4445114986,4/15/2016,11:00,408,16,0.266667,114,,,
10517,4445114986,4/15/2016,12:00,355,20,0.333333,115,,,
10518,4445114986,4/15/2016,13:00,684,19,0.316667,126,,,
10519,4445114986,4/15/2016,14:00,743,25,0.416667,138,,,
10520,4445114986,4/15/2016,15:00,594,29,0.483333,136,,,
10521,4445114986,4/15/2016,16:00,788,38,0.633333,156,,,
10522,4445114986,4/15/2016,17:00,345,24,0.4,120,,,
10523,4445114986,4/15/2016,18:00,208,15,0.25,102,,,
10524,4445114986,4/15/2016,19:00,184,12,0.2,96,,,
10525,4445114986,4/15/2016,20:00,285,23,0.383333,116,,,
10526,4445114986,4/15/2016,21:00,678,31,0.516667,142,,,
10527,4445114986,4/15/2016,22:00,277,11,0.183333,99,,,
10528,4445114986,4/15/2016,23:00,422,20,0.333333,117,,,
10529,4445114986,4/16/2016,0:00,0,0,0.0,69,1.0,462.0,499.0
10530,4445114986,4/16/2016,1:00,0,0,0.0,69,,,
10531,4445114986,4/16/2016,2:00,4,1,0.016667,71,,,
10532,4445114986,4/16/2016,3:00,10,1,0.016667,71,,,
10533,4445114986,4/16/2016,4:00,0,0,0.0,70,,,
10534,4445114986,4/16/2016,5:00,0,0,0.0,69,,,
10535,4445114986,4/16/2016,6:00,0,0,0.0,69,,,
10536,4445114986,4/16/2016,7:00,0,0,0.0,69,,,
10537,4445114986,4/16/2016,8:00,0,0,0.0,70,,,
10538,4445114986,4/16/2016,9:00,0,0,0.0,69,,,
10539,4445114986,4/16/2016,10:00,119,11,0.183333,92,,,
10540,4445114986,4/16/2016,11:00,515,31,0.516667,137,,,
10541,4445114986,4/16/2016,12:00,136,11,0.183333,95,,,
10542,4445114986,4/16/2016,13:00,111,7,0.116667,87,,,
10543,4445114986,4/16/2016,14:00,251,9,0.15,97,,,
10544,4445114986,4/16/2016,15:00,0,0,0.0,71,,,
10545,4445114986,4/16/2016,16:00,171,10,0.166667,95,,,
10546,4445114986,4/16/2016,17:00,327,15,0.25,107,,,
10547,4445114986,4/16/2016,18:00,696,37,0.616667,151,,,
10548,4445114986,4/16/2016,19:00,368,17,0.283333,110,,,
10549,4445114986,4/16/2016,20:00,153,8,0.133333,91,,,
10550,4445114986,4/16/2016,21:00,230,22,0.366667,114,,,
10551,4445114986,4/16/2016,22:00,757,36,0.6,152,,,
10552,4445114986,4/16/2016,23:00,97,9,0.15,88,,,
10553,4445114986,4/17/2016,0:00,42,3,0.05,76,1.0,98.0,107.0
10554,4445114986,4/17/2016,1:00,0,0,0.0,70,,,
10555,4445114986,4/17/2016,2:00,70,6,0.1,81,,,
10556,4445114986,4/17/2016,3:00,0,0,0.0,69,,,
